Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2007,3,18,7,1055,1105,1128,1139,HA,315,N477HA,33,34,21,-11,-10,OGG,HNL,100,4,8,0,,0,0,0,0,0,0
2007,3,29,4,928,932,1001,1009,HA,520,N481HA,33,37,19,-8,-4,HNL,OGG,100,5,9,0,,0,0,0,0,0,0
2007,3,17,6,642,645,812,815,MQ,3026,N396AE,90,90,74,-3,-3,MRY,LAX,267,4,12,0,,0,0,0,0,0,0
2007,3,25,7,826,830,922,935,MQ,3070,N383AE,56,65,35,-13,-4,LAX,SAN,109,8,13,0,,0,0,0,0,0,0
2007,3,19,1,2113,2115,2231,2215,MQ,3113,N841AE,78,60,54,16,-2,SJC,LAX,308,7,17,0,,0,0,0,16,0,0
2007,3,31,6,1455,1455,1611,1620,MQ,3166,N817AE,76,85,66,-9,0,SNA,SFO,372,5,5,0,,0,0,0,0,0,0
2007,3,25,7,1247,1255,1418,1420,MQ,3209,N266AE,91,85,69,-2,-8,DFW,AEX,285,4,18,0,,0,0,0,0,0,0
2007,3,30,5,635,640,735,740,MQ,3256,N238AE,60,60,39,-5,-5,GGG,DFW,140,10,11,0,,0,0,0,0,0,0
2007,3,12,1,1954,2000,2042,2055,MQ,3313,N394AE,48,55,28,-13,-6,DFW,SPS,113,9,11,0,,0,0,0,0,0,0
2007,3,17,6,911,915,1016,1030,MQ,3368,N514AE,65,75,46,-14,-4,LIT,DFW,304,9,10,0,,0,0,0,0,0,0
2007,3,14,3,1753,1600,2011,1655,MQ,3412,N685AE,138,55,32,196,113,DAL,AUS,189,14,92,0,,0,0,0,83,0,113
2007,3,13,2,2136,1655,2222,1750,MQ,3455,N638AE,46,55,30,272,281,DFW,ABI,158,3,13,0,,0,0,0,0,0,272
2007,3,21,3,951,940,1039,1035,MQ,3491,N842AE,48,55,33,4,11,DFW,SHV,190,3,12,0,,0,0,0,0,0,0
2007,3,10,6,1833,1825,2154,2155,MQ,3531,N522AE,141,150,123,-1,8,DFW,CLE,1021,4,14,0,,0,0,0,0,0,0
2007,3,24,6,1225,630,1423,845,MQ,3570,N613AE,118,135,102,338,355,CID,DFW,685,9,7,0,,0,0,4,0,0,334
2007,3,29,4,1027,1030,1128,1135,MQ,3607,N522AE,61,65,39,-7,-3,DFW,XNA,281,2,20,0,,0,0,0,0,0,0
2007,3,16,5,655,655,812,820,MQ,3646,N640AE,77,85,56,-8,0,SGF,DFW,364,9,12,0,,0,0,0,0,0,0
2007,3,18,7,1658,1700,1810,1820,MQ,3687,N690AE,72,80,56,-10,-2,DFW,BTR,383,2,14,0,,0,0,0,0,0,0
2007,3,31,6,2118,1855,2226,2015,MQ,3724,N657AE,68,80,57,131,143,CRP,DFW,354,5,6,0,,0,0,0,0,0,131
2007,3,28,3,814,720,925,830,MQ,3761,N686AE,71,70,50,55,54,DFW,HOU,247,8,13,0,,0,54,0,1,0,0
2007,3,30,5,NA,1400,NA,1505,MQ,3795,0,NA,65,NA,NA,NA,DFW,LBB,282,0,0,1,B,0,0,0,0,0,0
2007,3,10,6,933,940,1116,1130,MQ,3841,N623AE,103,110,87,-14,-7,DFW,DSM,624,2,14,0,,0,0,0,0,0,0
2007,3,23,5,725,720,838,835,MQ,3877,N828AE,73,75,58,3,5,DFW,JAN,408,3,12,0,,0,0,0,0,0,0
2007,3,9,5,1821,1800,2021,2010,MQ,3918,N844AE,120,130,105,11,21,MIA,CLT,650,4,11,0,,0,0,0,0,0,0
2007,3,31,6,1136,1135,1217,1229,MQ,3953,N687JS,41,54,31,-12,1,MSN,ORD,109,2,8,0,,0,0,0,0,0,0
2007,3,20,2,1212,1220,1309,1325,MQ,3988,N652RS,57,65,45,-16,-8,RST,ORD,268,6,6,0,,0,0,0,0,0,0
2007,3,6,2,913,915,1043,1050,MQ,4026,N612AE,90,95,73,-7,-2,BNA,ORD,409,7,10,0,,0,0,0,0,0,0
2007,3,29,4,1231,1230,1323,1325,MQ,4063,N612AE,52,55,41,-2,1,GRB,ORD,174,4,7,0,,0,0,0,0,0,0
2007,3,15,4,554,600,811,800,MQ,4101,N500AE,137,120,92,11,-6,OKC,ORD,693,31,14,0,,0,0,0,0,0,0
2007,3,25,7,1257,1240,1558,1540,MQ,4137,N810AE,121,120,100,18,17,ORD,BDL,783,4,17,0,,0,6,0,1,0,11
2007,3,4,7,1505,1430,1625,1600,MQ,4171,N677AE,80,90,67,25,35,ORD,OMA,416,4,9,0,,0,21,0,0,0,4
2007,3,22,4,2028,2030,2233,2240,MQ,4208,N814AE,125,130,110,-7,-2,MIA,GSO,710,3,12,0,,0,0,0,0,0,0
2007,3,7,3,558,605,642,700,MQ,4242,N857AE,44,55,25,-18,-7,MSN,ORD,109,6,13,0,,0,0,0,0,0,0
2007,3,7,3,1152,1145,1324,1330,MQ,4275,N516AE,92,105,71,-6,7,ORD,XNA,522,5,16,0,,0,0,0,0,0,0
2007,3,4,7,642,645,712,705,MQ,4314,N909AE,90,80,52,7,-3,DAY,ORD,240,6,32,0,,0,0,0,0,0,0
2007,3,15,4,1424,1425,1715,1705,MQ,4350,N816AE,171,160,135,10,-1,CVG,MIA,948,11,25,0,,0,0,0,0,0,0
2007,3,19,1,1316,1310,1357,1400,MQ,4383,N671AE,41,50,26,-3,6,ORD,MLI,139,3,12,0,,0,0,0,0,0,0
2007,3,6,2,1955,1955,2259,2259,MQ,4418,N825AE,124,124,94,0,0,ORD,HPN,738,4,26,0,,0,0,0,0,0,0
2007,3,23,5,1058,1100,1340,1345,MQ,4462,N933JN,102,105,82,-5,-2,ORD,CLT,599,3,17,0,,0,0,0,0,0,0
2007,3,16,5,2047,2030,2248,2240,MQ,4504,N684JW,61,70,48,8,17,ORD,CMH,296,5,8,0,,0,0,0,0,0,0
2007,3,6,2,2012,1920,2220,2125,MQ,4565,N725AE,128,125,105,55,52,BOS,RDU,612,5,18,0,,0,2,0,3,0,50
2007,3,1,4,1954,1955,2116,2115,MQ,4616,N712AE,82,80,31,1,-1,JFK,BOS,187,5,46,0,,0,0,0,0,0,0
2007,3,3,6,1040,1040,1215,1215,MQ,4663,N718AE,95,95,79,0,0,RDU,BDL,532,4,12,0,,0,0,0,0,0,0
2007,3,18,7,1129,1135,1459,1500,MQ,4722,N719AE,150,145,137,-1,-6,STL,JFK,892,5,8,0,,0,0,0,0,0,0
2007,3,25,7,1140,1150,1306,1315,MQ,4780,N702AE,86,85,65,-9,-10,DCA,BOS,399,7,14,0,,0,0,0,0,0,0
2007,3,19,1,715,710,1016,1030,MQ,4829,N736DT,121,140,106,-14,5,MSN,LGA,812,6,9,0,,0,0,0,0,0,0
2007,3,31,6,1420,1425,1615,1605,MQ,4887,N738NR,115,100,75,10,-5,LGA,CLE,418,3,37,0,,0,0,0,0,0,0
2007,3,10,6,2132,2138,2342,2359,NW,117,N552NW,190,201,160,-17,-6,MSP,PHX,1276,4,26,0,,0,0,0,0,0,0
2007,3,18,7,2359,2225,119,2340,NW,149,N370NB,80,75,63,99,94,MSP,BIS,386,5,12,0,,0,94,0,5,0,0
2007,3,16,5,1402,1409,2007,1944,NW,188,N539US,245,215,200,23,-7,SAN,MSP,1532,7,38,0,,0,0,0,23,0,0
2007,3,2,5,825,830,1426,1403,NW,222,N591NW,241,213,214,23,-5,SFO,MSP,1589,15,12,0,,0,0,0,23,0,0
2007,3,19,1,1215,1219,1410,1340,NW,259,N514US,295,261,239,30,-4,DTW,PHX,1671,6,50,0,,0,0,0,30,0,0
2007,3,24,6,1211,1220,1657,1715,NW,296,N317NB,166,175,148,-18,-9,PHX,MEM,1263,4,14,0,,0,0,0,0,0,0
2007,3,25,7,1225,1237,1425,1431,NW,337,N370NB,120,114,95,-6,-12,LGA,DTW,501,8,17,0,,0,0,0,0,0,0
2007,3,13,2,1924,1930,2127,2142,NW,379,N336NW,123,132,100,-15,-6,BOS,DTW,632,9,14,0,,0,0,0,0,0,0
2007,3,19,1,1327,1330,1605,1601,NW,426,N313US,158,151,131,4,-3,DTW,MCO,957,9,18,0,,0,0,0,0,0,0
2007,3,29,4,1013,1014,1222,1221,NW,464,N921RW,129,127,96,1,-1,ATL,DTW,594,10,23,0,,0,0,0,0,0,0
2007,3,24,6,1226,1230,1315,1316,NW,497,N670MC,109,106,84,-1,-4,IND,MSP,503,12,13,0,,0,0,0,0,0,0
2007,3,21,3,721,730,1019,1027,NW,548,N327NW,118,117,94,-8,-9,DEN,MSP,680,5,19,0,,0,0,0,0,0,0
2007,3,11,7,1521,1525,1752,1755,NW,583,N374NW,211,210,193,-3,-4,MCO,MSP,1310,7,11,0,,0,0,0,0,0,0
2007,3,8,4,1150,1200,1314,1328,NW,632,N9337,84,88,61,-14,-10,DFW,MEM,432,5,18,0,,0,0,0,0,0,0
2007,3,28,3,1356,1339,1531,1529,NW,658,N940N,95,110,67,2,17,DTW,EWR,487,7,21,0,,0,0,0,0,0,0
2007,3,2,5,NA,815,NA,845,NW,693,N784NC,NA,90,NA,NA,NA,IND,MEM,381,0,0,1,A,0,0,0,0,0,0
2007,3,12,1,1550,1510,1600,1523,NW,726,N359NB,70,73,48,37,40,DTW,ORD,235,6,16,0,,0,37,0,0,0,0
2007,3,7,3,938,945,1648,1640,NW,770,N324NB,250,235,216,8,-7,LAX,IND,1814,12,22,0,,0,0,0,0,0,0
2007,3,11,7,2123,2120,538,553,NW,804,N594NW,315,333,293,-15,3,KOA,SEA,2688,8,14,0,,0,0,0,0,0,0
2007,3,10,6,2057,1922,18,2252,NW,846,N509US,141,150,120,86,95,MSP,PHL,980,8,13,0,,0,32,0,0,0,54
2007,3,5,1,1302,1305,1619,1608,NW,891,N373NW,197,183,166,11,-3,PBI,DTW,1087,14,17,0,,0,0,0,0,0,0
2007,3,10,6,1303,1310,1319,1336,NW,950,N8923E,76,86,58,-17,-7,ATL,MEM,332,5,13,0,,0,0,0,0,0,0
2007,3,23,5,1330,1335,1439,1446,NW,1001,N762NW,69,71,43,-7,-5,DTW,IND,231,11,15,0,,0,0,0,0,0,0
2007,3,13,2,1907,1910,2203,2208,NW,1056,N967N,116,118,96,-5,-3,MSP,PIT,726,7,13,0,,0,0,0,0,0,0
2007,3,4,7,1127,1059,1441,1356,NW,1117,N552NW,194,177,151,45,28,RSW,DTW,1085,23,20,0,,0,28,0,17,0,0
2007,3,18,7,1312,1312,1408,1407,NW,1170,N9331,56,55,37,1,0,FSD,MSP,197,7,12,0,,0,0,0,0,0,0
2007,3,25,7,NA,920,NA,1030,NW,1223,N331NB,NA,190,NA,NA,NA,DTW,DEN,1123,0,0,1,A,0,0,0,0,0,0
2007,3,24,6,634,642,824,836,NW,1255,N612NW,170,174,150,-12,-8,EWR,MEM,946,8,12,0,,0,0,0,0,0,0
2007,3,23,5,1958,1924,2048,2026,NW,1292,N357NW,50,62,35,22,34,MSP,MSN,228,4,11,0,,0,22,0,0,0,0
2007,3,9,5,903,906,911,918,NW,1449,N1799U,68,72,48,-7,-3,DTW,MDW,229,5,15,0,,0,0,0,0,0,0
2007,3,13,2,1312,1315,1602,1613,NW,1484,N344NW,170,178,157,-11,-3,MSP,IAH,1034,4,9,0,,0,0,0,0,0,0
2007,3,25,7,1125,1133,1411,1416,NW,1545,N9337,166,163,149,-5,-8,MCO,FNT,1011,4,13,0,,0,0,0,0,0,0
2007,3,11,7,817,817,1046,1042,NW,1583,N329NB,149,145,113,4,0,JAX,DTW,814,9,27,0,,0,0,0,0,0,0
2007,3,16,5,1221,1224,1424,1432,NW,1633,N351NB,183,188,154,-8,-3,DTW,IAH,1076,6,23,0,,0,0,0,0,0,0
2007,3,12,1,1525,1530,1608,1614,NW,1679,N778NC,103,104,71,-6,-5,DTW,STL,440,10,22,0,,0,0,0,0,0,0
2007,3,2,5,1600,1605,1744,1754,9E,2828,88399E,104,109,83,-10,-5,STL,MSP,449,5,16,0,,0,0,0,0,0,0
2007,3,14,3,1108,1110,1323,1335,9E,2890,86889E,135,145,100,-12,-2,MEM,MSP,700,25,10,0,,0,0,0,0,0,0
2007,3,17,6,925,930,1047,1052,9E,2926,80329E,82,82,43,-5,-5,CVG,DTW,229,12,27,0,,0,0,0,0,0,0
2007,3,15,4,805,810,1024,1043,9E,2963,88839E,139,153,120,-19,-5,BGR,DTW,750,8,11,0,,0,0,0,0,0,0
2007,3,16,5,1642,1640,2004,2009,9E,3700,86599E,142,149,122,-5,2,OKC,DTW,900,12,8,0,,0,0,0,0,0,0
2007,3,20,2,1745,1750,2022,2025,9E,3729,84169E,97,95,70,-3,-5,MLI,DTW,373,13,14,0,,0,0,0,0,0,0
2007,3,27,2,1517,1520,1608,1612,9E,3761,88009E,111,112,79,-4,-3,DTW,DSM,534,4,28,0,,0,0,0,0,0,0
2007,3,5,1,NA,710,NA,750,9E,4709,0,NA,100,NA,NA,NA,AZO,MSP,426,0,0,1,A,0,0,0,0,0,0
2007,3,1,4,NA,1659,NA,1914,9E,4753,0,NA,195,NA,NA,NA,HPN,MSP,1021,0,0,1,A,0,0,0,0,0,0
2007,3,12,1,1321,1215,1447,1350,9E,4790,85419E,86,95,67,57,66,IND,DCA,499,5,14,0,,0,0,0,0,0,57
2007,3,15,4,1313,1314,1414,1419,9E,5619,89709E,61,65,36,-5,-1,MSP,FSD,197,5,20,0,,0,0,0,0,0,0
2007,3,11,7,1715,1720,1859,1906,9E,5657,89719E,104,106,83,-7,-5,ICT,MSP,545,12,9,0,,0,0,0,0,0,0
2007,3,24,6,1609,1540,1731,1628,9E,5694,87369E,82,48,24,63,29,RST,MSP,76,45,13,0,,0,0,0,34,0,29
2007,3,9,5,1622,1625,1737,1755,9E,5722,84929E,75,90,64,-18,-3,PNS,MEM,355,5,6,0,,0,0,0,0,0,0
2007,3,17,6,1635,1640,1756,1810,9E,5743,86889E,81,90,62,-14,-5,MLI,MEM,442,7,12,0,,0,0,0,0,0,0
2007,3,26,1,925,930,1050,1110,9E,5767,86839E,85,100,68,-20,-5,MEM,OKC,432,6,11,0,,0,0,0,0,0,0
2007,3,20,2,1732,1725,1824,1835,9E,5790,85019E,112,130,93,-11,7,CLE,MEM,622,7,12,0,,0,0,0,0,0,0
2007,3,29,4,545,555,749,754,9E,5820,84129E,124,119,86,-5,-10,HPN,DTW,505,11,27,0,,0,0,0,0,0,0
2007,3,1,4,1703,1705,1805,1805,9E,5860,84129E,62,60,32,0,-2,DTW,CAK,133,5,25,0,,0,0,0,0,0,0
2007,3,3,6,1302,1155,1311,1220,9E,5894,85339E,69,85,54,51,67,DTW,ATW,297,4,11,0,,0,51,0,0,0,0
2007,3,5,1,1935,1935,2033,2035,9E,5924,87099E,58,60,34,-2,0,MEM,BNA,200,2,22,0,,0,0,0,0,0,0
2007,3,25,7,1610,1615,1710,1720,9E,5945,88089E,60,65,46,-10,-5,SHV,MEM,285,7,7,0,,0,0,0,0,0,0
2007,3,29,4,1157,1155,1543,1530,AA,7,N349AA,526,515,491,13,2,DFW,OGG,3711,3,32,0,,0,0,0,0,0,0
2007,3,26,1,2130,2000,912,810,AA,102,N380AA,402,430,375,62,90,HNL,DFW,3784,9,18,0,,0,0,0,0,0,62
2007,3,22,4,905,905,1712,1720,AA,226,N5DUAA,307,315,291,-8,0,SAN,BOS,2588,6,10,0,,0,0,0,0,0,0
2007,3,25,7,2301,2225,648,630,AA,298,N5EVAA,287,305,267,18,36,HNL,LAX,2556,8,12,0,,0,0,0,0,0,18
2007,3,4,7,1239,1245,1406,1420,AA,329,N232AA,147,155,117,-14,-6,LGA,ORD,733,11,19,0,,0,0,0,0,0,0
2007,3,18,7,1835,1710,2156,2025,AA,354,N4YFAA,141,135,95,91,85,ORD,LGA,733,12,34,0,,0,0,0,90,0,1
2007,3,5,1,1706,1710,1747,1800,AA,389,N575AA,101,110,86,-13,-4,DFW,ABQ,569,4,11,0,,0,0,0,0,0,0
2007,3,26,1,1625,1630,1906,1910,AA,426,N568AA,161,160,119,-4,-5,IAH,ORD,925,22,20,0,,0,0,0,0,0,0
2007,3,4,7,1146,1130,1232,1240,AA,465,N530AA,166,190,149,-8,16,DFW,SAN,1171,3,14,0,,0,0,0,0,0,0
2007,3,1,4,1832,1815,2313,2330,AA,502,N5BTAA,161,195,147,-17,17,SJC,AUS,1476,3,11,0,,0,0,0,0,0,0
2007,3,28,3,730,735,1300,1245,AA,534,N423AA,210,190,167,15,-5,FAT,DFW,1313,30,13,0,,0,0,0,15,0,0
2007,3,13,2,1135,1140,1336,1345,AA,569,N580AA,121,125,100,-9,-5,BHM,DFW,597,12,9,0,,0,0,0,0,0,0
2007,3,31,6,2146,2050,57,5,AA,612,N525AA,131,135,113,52,56,DFW,TPA,929,2,16,0,,0,32,0,0,0,20
2007,3,2,5,1411,1410,1505,1510,AA,650,N483AA,54,60,36,-5,1,AUS,DFW,190,8,10,0,,0,0,0,0,0,0
2007,3,30,5,925,910,1105,1055,AA,689,N248AA,160,165,139,10,15,DFW,SLC,988,8,13,0,,0,0,0,0,0,0
2007,3,25,7,640,630,1025,1025,AA,722,N353AA,165,175,146,0,10,ORD,MIA,1197,5,14,0,,0,0,0,0,0,0
2007,3,22,4,1834,1825,2304,2235,AA,766,N3CTAA,210,190,194,29,9,DFW,LGA,1389,5,11,0,,0,0,0,29,0,0
2007,3,23,5,41,1925,202,2040,AA,818,N496AA,81,75,52,322,316,STL,ORD,258,19,10,0,,0,0,0,301,0,21
2007,3,5,1,1421,1425,2008,2035,AA,860,N4XCAA,227,250,208,-27,-4,SFO,ORD,1846,8,11,0,,0,0,0,0,0,0
2007,3,29,4,1701,1700,1904,1925,AA,966,N5BSAA,243,265,212,-21,1,STL,SFO,1736,20,11,0,,0,0,0,0,0,0
2007,3,21,3,725,630,900,755,AA,1026,N432AA,95,85,75,65,55,DFW,MCI,460,5,15,0,,0,55,0,10,0,0
2007,3,4,7,619,620,745,800,AA,1055,N438AA,146,160,122,-15,-1,DEN,LAX,862,17,7,0,,0,0,0,0,0,0
2007,3,11,7,1843,1825,2032,2030,AA,1079,N561AA,49,65,32,2,18,ORD,IND,177,6,11,0,,0,0,0,0,0,0
2007,3,12,1,1413,1405,1516,1510,AA,1120,N405AA,63,65,44,6,8,DFW,SAT,247,3,16,0,,0,0,0,0,0,0
2007,3,17,6,NA,710,NA,830,AA,1163,0,NA,140,NA,NA,NA,SDF,DFW,733,0,0,1,A,0,0,0,0,0,0
2007,3,17,6,2045,2025,2334,2330,AA,1206,N628AA,169,185,155,4,20,MIA,DTW,1145,2,12,0,,0,0,0,0,0,0
2007,3,12,1,1116,1100,1328,1330,AA,1247,N5CPAA,252,270,213,-2,16,ORD,LAX,1745,22,17,0,,0,0,0,0,0,0
2007,3,29,4,853,855,1037,1100,AA,1279,N4XPAA,224,245,206,-23,-2,DFW,PDX,1616,4,14,0,,0,0,0,0,0,0
2007,3,15,4,NA,825,NA,1130,AA,1322,0,NA,185,NA,NA,NA,MIA,DTW,1145,0,0,1,C,0,0,0,0,0,0
2007,3,2,5,1052,1035,1517,1530,AA,1360,N4XUAA,145,175,129,-13,17,SAN,DFW,1171,5,11,0,,0,0,0,0,0,0
2007,3,23,5,1140,1145,1729,1725,AA,1398,N4WMAA,229,220,210,4,-5,PDX,DFW,1616,9,10,0,,0,0,0,0,0,0
2007,3,20,2,1414,1415,1646,1645,AA,1435,N5EJAA,272,270,241,1,-1,ORD,LAX,1745,17,14,0,,0,0,0,0,0,0
2007,3,22,4,1723,1725,2044,2045,AA,1470,N404AA,141,140,117,-1,-2,DFW,CLT,936,11,13,0,,0,0,0,0,0,0
2007,3,12,1,1816,1810,1938,1952,AA,1513,N422AA,142,162,126,-14,6,ORD,DEN,888,6,10,0,,0,0,0,0,0,0
2007,3,25,7,1552,1540,2158,2140,AA,1546,N4XNAA,246,240,218,18,12,LAX,ORD,1745,8,20,0,,0,8,0,6,0,4
2007,3,24,6,1119,1115,1503,1500,AA,1600,N472AA,164,165,147,3,4,DFW,DCA,1192,5,12,0,,0,0,0,0,0,0
2007,3,7,3,NA,2030,NA,115,AA,1639,0,NA,225,NA,NA,NA,JFK,SJU,1597,0,0,1,B,0,0,0,0,0,0
2007,3,5,1,1204,1210,1255,1310,AA,1682,N549AA,51,60,29,-15,-6,OKC,DFW,175,13,9,0,,0,0,0,0,0,0
2007,3,1,4,1904,1820,2135,2055,AA,1725,N564AA,211,215,196,40,44,ORF,DFW,1213,3,12,0,,0,0,0,0,0,40
2007,3,29,4,1331,1330,1431,1445,AA,1765,N481AA,120,135,103,-14,1,DCA,STL,719,3,14,0,,0,0,0,0,0,0
2007,3,19,1,1707,1710,1735,1750,AA,1807,N597AA,148,160,128,-15,-3,DFW,PHX,868,4,16,0,,0,0,0,0,0,0
2007,3,21,3,NA,1100,NA,1700,AA,1844,0,NA,240,NA,NA,NA,SAN,ORD,1723,0,0,1,C,0,0,0,0,0,0
2007,3,7,3,744,720,1314,1305,AA,1872,N5WAAA,210,225,192,9,24,SEA,DFW,1660,9,9,0,,0,0,0,0,0,0
2007,3,9,5,1851,1755,2244,2155,AA,1904,N5CWAA,173,180,148,49,56,ORD,MIA,1197,9,16,0,,0,48,0,1,0,0
2007,3,30,5,630,630,1007,1025,AA,1937,N623AA,217,235,193,-18,0,BOS,SJU,1674,8,16,0,,0,0,0,0,0,0
2007,3,31,6,1139,1135,1733,1720,AA,1974,N3ABAA,234,225,207,13,4,LAX,BNA,1797,7,20,0,,0,0,0,0,0,0
2007,3,1,4,2028,1955,2116,2055,AA,2016,N547AA,48,60,28,21,33,DFW,OKC,175,6,14,0,,0,21,0,0,0,0
2007,3,31,6,1036,1040,1247,1245,AA,2055,N434AA,131,125,104,2,-4,BNA,DFW,631,13,14,0,,0,0,0,0,0,0
2007,3,28,3,524,530,935,940,AA,2096,N5TFAA,131,130,112,-5,-6,PHX,DFW,868,9,10,0,,0,0,0,0,0,0
2007,3,4,7,703,710,942,940,AA,2221,N3AAAA,159,150,141,2,-7,DCA,MIA,920,7,11,0,,0,0,0,0,0,0
2007,3,26,1,705,710,1012,1035,AA,2271,N5EJAA,187,205,164,-23,-5,BOS,MIA,1258,3,20,0,,0,0,0,0,0,0
2007,3,26,1,1311,1300,1531,1530,AA,2325,N535AA,140,150,115,1,11,ORD,DFW,802,11,14,0,,0,0,0,0,0,0
2007,3,14,3,2100,2050,2314,2300,AA,2376,N531AA,134,130,116,14,10,DFW,ORD,802,8,10,0,,0,0,0,0,0,0
2007,3,28,3,1205,1210,1321,1340,AA,2427,N495AA,196,210,167,-19,-5,DFW,LAX,1235,17,12,0,,0,0,0,0,0,0
2007,3,5,1,713,715,830,840,AA,2463,N525AA,77,85,63,-10,-2,ORD,MCI,403,3,11,0,,0,0,0,0,0,0
2007,3,17,6,625,625,716,716,AQ,42,N826AL,51,51,39,0,0,HNL,ITO,216,3,9,0,,0,0,0,0,0,0
2007,3,4,7,1236,1235,1318,1315,AQ,91,N810AL,42,40,33,3,1,KOA,HNL,163,3,6,0,,0,0,0,0,0,0
2007,3,1,4,1205,1200,1234,1234,AQ,221,N835AL,29,34,22,0,5,OGG,HNL,100,3,4,0,,0,0,0,0,0,0
2007,3,7,3,1723,1725,1818,1808,AQ,278,N836AL,55,43,39,10,-2,HNL,KOA,163,2,14,0,,0,0,0,0,0,0
2007,3,31,6,549,600,738,735,AS,151,N768AS,109,95,80,3,-11,ANC,OTZ,549,4,25,0,,0,0,0,0,0,0
2007,3,29,4,14,2125,143,2310,AS,620,N960AS,89,105,74,153,169,SEA,RNO,564,4,11,0,,0,153,0,0,0,0
2007,3,26,1,1341,1348,1504,1514,AS,346,N615AS,83,86,70,-10,-7,OAK,SNA,371,5,8,0,,0,0,0,0,0,0
2007,3,24,6,841,840,1637,1635,AS,4,N556AS,296,295,280,2,1,SEA,DCA,2329,5,11,0,,0,0,0,0,0,0
2007,3,21,3,2059,2107,2216,2229,AS,289,N319AS,77,82,56,-13,-8,LAX,SFO,337,5,16,0,,0,0,0,0,0,0
2007,3,19,1,1546,1528,1837,1759,AS,696,N972AS,171,151,130,38,18,SEA,LAS,866,8,33,0,,0,18,0,20,0,0
2007,3,17,6,754,800,959,1019,AS,605,N960AS,125,139,108,-20,-6,LAS,PDX,762,4,13,0,,0,0,0,0,0,0
2007,3,14,3,859,907,1115,1115,AS,399,N774AS,136,128,103,0,-8,SFO,SEA,679,5,28,0,,0,0,0,0,0,0
2007,3,12,1,1339,1348,1400,1413,AS,381,N960AS,81,85,69,-13,-9,BOI,SEA,399,3,9,0,,0,0,0,0,0,0
2007,3,10,6,1656,1705,1751,1806,AS,180,N565AS,55,61,42,-15,-9,FAI,ANC,261,4,9,0,,0,0,0,0,0,0
2007,3,7,3,1431,1407,1515,1452,AS,64,N755AS,44,45,34,23,24,JNU,PSG,123,2,8,0,,0,23,0,0,0,0
2007,3,5,1,727,730,1123,1133,AS,728,N548AS,176,183,161,-10,-3,SEA,TUS,1216,5,10,0,,0,0,0,0,0,0
2007,3,2,5,2126,2055,46,29,AS,710,N981AS,140,154,123,17,31,PDX,PHX,1009,8,9,0,,0,0,0,0,0,17
2007,3,1,4,1625,1625,1740,1740,B6,1732,N238JB,75,75,37,0,0,JFK,BOS,187,4,34,0,,0,0,0,0,0,0
2007,3,3,6,853,900,1220,1209,B6,505,N593JB,207,189,170,11,-7,EWR,FLL,1065,8,29,0,,0,0,0,0,0,0
2007,3,5,1,941,945,1044,1055,B6,1005,N265JB,63,70,46,-11,-4,BOS,JFK,187,3,14,0,,0,0,0,0,0,0
2007,3,6,2,1921,1910,2117,2050,B6,1108,N265JB,116,100,92,27,11,RDU,JFK,426,4,20,0,,0,0,0,16,0,11
2007,3,8,4,1713,1715,2306,2300,B6,938,N582JB,353,345,332,6,-2,LGB,ORD,1735,3,18,0,,0,0,0,0,0,0
2007,3,10,6,1959,1910,2331,2244,B6,165,N523JB,212,214,156,47,49,JFK,PDX,2454,4,52,0,,0,1,0,0,0,46
2007,3,12,1,707,645,1005,1000,B6,351,N544JB,178,195,129,5,22,JFK,BUR,2465,3,46,0,,0,0,0,0,0,0
2007,3,14,3,2030,2030,2313,2312,B6,50,N590JB,163,162,135,1,0,FLL,JFK,1069,5,23,0,,0,0,0,0,0,0
2007,3,16,5,1102,1055,1506,1425,B6,465,N550JB,244,210,212,41,7,BOS,RSW,1249,3,29,0,,0,7,0,34,0,0
2007,3,17,6,NA,1130,NA,1422,B6,444,0,NA,172,NA,NA,NA,TPA,BOS,1185,0,0,1,B,0,0,0,0,0,0
2007,3,19,1,2109,1910,2301,2050,B6,1108,N206JB,112,100,77,131,119,RDU,JFK,426,9,26,0,,0,0,0,99,0,32
2007,3,21,3,726,730,955,958,B6,80,N542JB,149,148,122,-3,-4,MCO,JFK,944,11,16,0,,0,0,0,0,0,0
2007,3,23,5,927,930,1209,1235,B6,345,N623JB,162,185,136,-26,-3,JFK,SRQ,1041,2,24,0,,0,0,0,0,0,0
2007,3,25,7,2004,2005,2313,2320,B6,35,N552JB,189,195,130,-7,-1,JFK,PBI,1028,4,55,0,,0,0,0,0,0,0
2007,3,27,2,647,645,949,1000,B6,351,N542JB,182,195,164,-11,2,JFK,BUR,2465,4,14,0,,0,0,0,0,0,0
2007,3,29,4,1438,1435,1750,1720,B6,62,N558JB,192,165,157,30,3,FLL,JFK,1069,11,24,0,,0,0,0,30,0,0
2007,3,31,6,957,1000,1303,1312,B6,431,N587JB,186,192,151,-9,-3,BOS,MCO,1121,7,28,0,,0,0,0,0,0,0
